id,predicted
./image_dev/develop00822.jpg,1 0
./image_dev/develop01321.jpg,0 1
./image_dev/develop02251.jpg,0 1
./image_dev/develop04742.jpg,0 1
./image_dev/develop02383.jpg,1 0
./image_dev/develop01872.jpg,1 0
./image_dev/develop00790.jpg,0 1
./image_dev/develop06181.jpg,0 1
./image_dev/develop02276.jpg,0 1
./image_dev/develop01729.jpg,1 0
./image_dev/develop02944.jpg,0 1
./image_dev/develop02618.jpg,1 0
./image_dev/develop05506.jpg,0 1
./image_dev/develop00053.jpg,0 1
./image_dev/develop03845.jpg,1 0
./image_dev/develop03216.jpg,0 1
./image_dev/develop06246.jpg,0 1
./image_dev/develop04746.jpg,0 1
./image_dev/develop04800.jpg,1 0
./image_dev/develop03924.jpg,0 1
./image_dev/develop00781.jpg,0 1
./image_dev/develop04445.jpg,0 1
./image_dev/develop00231.jpg,1 0
./image_dev/develop05770.jpg,1 0
./image_dev/develop02900.jpg,0 1
./image_dev/develop02240.jpg,0 1
./image_dev/develop00648.jpg,0 1
./image_dev/develop01076.jpg,0 1
./image_dev/develop00273.jpg,0 1
./image_dev/develop02288.jpg,0 1
./image_dev/develop02320.jpg,0 1
./image_dev/develop06053.jpg,1 0
./image_dev/develop00753.jpg,0 1
./image_dev/develop03620.jpg,0 1
./image_dev/develop00192.jpg,0 1
./image_dev/develop01270.jpg,0 1
./image_dev/develop02967.jpg,0 1
./image_dev/develop04941.jpg,0 1
./image_dev/develop03867.jpg,1 0
./image_dev/develop01371.jpg,1 0
./image_dev/develop04573.jpg,0 1
./image_dev/develop01751.jpg,0 1
./image_dev/develop06269.jpg,0 1
./image_dev/develop00047.jpg,0 1
./image_dev/develop04969.jpg,0 1
./image_dev/develop06253.jpg,0 1
./image_dev/develop03898.jpg,1 0
./image_dev/develop05643.jpg,0 1
./image_dev/develop01962.jpg,1 0
./image_dev/develop01166.jpg,0 1
./image_dev/develop03342.jpg,0 1
./image_dev/develop01790.jpg,1 0
./image_dev/develop05629.jpg,0 1
./image_dev/develop02328.jpg,0 1
./image_dev/develop01130.jpg,0 1
./image_dev/develop04702.jpg,0 1
./image_dev/develop04857.jpg,1 0
./image_dev/develop05689.jpg,0 1
./image_dev/develop04411.jpg,0 1
./image_dev/develop06207.jpg,0 1
./image_dev/develop03754.jpg,0 1
./image_dev/develop02333.jpg,0 1
./image_dev/develop01809.jpg,0 1
./image_dev/develop01364.jpg,1 0
./image_dev/develop03109.jpg,0 1
./image_dev/develop01136.jpg,0 1
./image_dev/develop01148.jpg,0 1
./image_dev/develop02954.jpg,0 1
./image_dev/develop06066.jpg,0 1
./image_dev/develop00279.jpg,0 1
./image_dev/develop00010.jpg,1 0
./image_dev/develop00015.jpg,0 1
./image_dev/develop04758.jpg,1 0
./image_dev/develop01014.jpg,0 1
./image_dev/develop04252.jpg,0 1
./image_dev/develop01064.jpg,0 1
./image_dev/develop06131.jpg,0 1
./image_dev/develop02601.jpg,1 0
./image_dev/develop04216.jpg,0 1
./image_dev/develop04848.jpg,1 0
./image_dev/develop03033.jpg,0 1
./image_dev/develop01054.jpg,0 1
./image_dev/develop01836.jpg,0 1
./image_dev/develop04392.jpg,0 1
./image_dev/develop01242.jpg,0 1
./image_dev/develop01417.jpg,0 1
./image_dev/develop02968.jpg,0 1
./image_dev/develop03007.jpg,0 1
./image_dev/develop03952.jpg,1 0
./image_dev/develop03908.jpg,1 0
./image_dev/develop02359.jpg,0 1
./image_dev/develop02978.jpg,0 1
./image_dev/develop00287.jpg,0 1
./image_dev/develop02633.jpg,0 1
./image_dev/develop02523.jpg,0 1
./image_dev/develop05775.jpg,1 0
./image_dev/develop02471.jpg,1 0
./image_dev/develop02851.jpg,0 1
./image_dev/develop06157.jpg,0 1
./image_dev/develop02044.jpg,1 0
./image_dev/develop01700.jpg,1 0
./image_dev/develop01057.jpg,0 1
./image_dev/develop00710.jpg,0 1
./image_dev/develop00832.jpg,1 0
./image_dev/develop01325.jpg,0 1
./image_dev/develop00713.jpg,0 1
./image_dev/develop06350.jpg,1 0
./image_dev/develop04885.jpg,0 1
./image_dev/develop04188.jpg,0 1
./image_dev/develop00769.jpg,0 1
./image_dev/develop04568.jpg,0 1
./image_dev/develop00079.jpg,0 1
./image_dev/develop01902.jpg,0 1
./image_dev/develop01985.jpg,1 0
./image_dev/develop04896.jpg,0 1
./image_dev/develop00700.jpg,0 1
./image_dev/develop06390.jpg,0 1
./image_dev/develop04319.jpg,0 1
./image_dev/develop04397.jpg,0 1
./image_dev/develop04376.jpg,0 1
./image_dev/develop03128.jpg,0 1
./image_dev/develop05695.jpg,0 1
./image_dev/develop02591.jpg,1 0
./image_dev/develop02436.jpg,0 1
./image_dev/develop05569.jpg,0 1
./image_dev/develop05687.jpg,0 1
./image_dev/develop04516.jpg,0 1
./image_dev/develop02880.jpg,0 1
./image_dev/develop01948.jpg,1 0
./image_dev/develop03005.jpg,0 1
./image_dev/develop03773.jpg,0 1
./image_dev/develop02887.jpg,0 1
./image_dev/develop01933.jpg,1 0
./image_dev/develop06113.jpg,0 1
./image_dev/develop02971.jpg,0 1
./image_dev/develop01187.jpg,0 1
./image_dev/develop01850.jpg,1 0
./image_dev/develop03632.jpg,0 1
./image_dev/develop00060.jpg,0 1
./image_dev/develop02604.jpg,1 0
./image_dev/develop06158.jpg,0 1
./image_dev/develop05611.jpg,0 1
./image_dev/develop05801.jpg,0 1
./image_dev/develop04224.jpg,0 1
./image_dev/develop04520.jpg,0 1
./image_dev/develop04918.jpg,0 1
./image_dev/develop00843.jpg,1 0
./image_dev/develop05593.jpg,0 1
./image_dev/develop03757.jpg,0 1
./image_dev/develop04508.jpg,0 1
./image_dev/develop05846.jpg,1 0
./image_dev/develop05483.jpg,1 0
./image_dev/develop03651.jpg,0 1
./image_dev/develop02606.jpg,1 0
./image_dev/develop05737.jpg,1 0
./image_dev/develop01068.jpg,0 1
./image_dev/develop02500.jpg,0 1
./image_dev/develop04500.jpg,0 1
./image_dev/develop01972.jpg,1 0
./image_dev/develop04529.jpg,0 1
./image_dev/develop04992.jpg,1 0
./image_dev/develop04538.jpg,0 1
./image_dev/develop05682.jpg,0 1
./image_dev/develop05619.jpg,0 1
./image_dev/develop00370.jpg,1 0
./image_dev/develop04678.jpg,0 1
./image_dev/develop00743.jpg,0 1
./image_dev/develop05851.jpg,1 0
./image_dev/develop04774.jpg,1 0
./image_dev/develop03755.jpg,0 1
./image_dev/develop03661.jpg,0 1
./image_dev/develop05640.jpg,0 1
./image_dev/develop01042.jpg,0 1
./image_dev/develop06343.jpg,0 1
./image_dev/develop03576.jpg,0 1
./image_dev/develop00855.jpg,0 1
./image_dev/develop00163.jpg,0 1
./image_dev/develop01977.jpg,1 0
./image_dev/develop02621.jpg,0 1
./image_dev/develop04829.jpg,1 0
./image_dev/develop00673.jpg,0 1
./image_dev/develop04987.jpg,1 0
./image_dev/develop02309.jpg,0 1
./image_dev/develop00381.jpg,0 1
./image_dev/develop02343.jpg,0 1
./image_dev/develop03584.jpg,1 0
./image_dev/develop01735.jpg,1 0
./image_dev/develop02999.jpg,0 1
./image_dev/develop03674.jpg,0 1
./image_dev/develop01815.jpg,0 1
./image_dev/develop03786.jpg,0 1
./image_dev/develop04229.jpg,0 1
./image_dev/develop01422.jpg,0 1
./image_dev/develop01704.jpg,1 0
./image_dev/develop03094.jpg,0 1
./image_dev/develop02510.jpg,0 1
./image_dev/develop05860.jpg,1 0
./image_dev/develop05525.jpg,0 1
./image_dev/develop01776.jpg,0 1
./image_dev/develop04275.jpg,0 1
./image_dev/develop02234.jpg,0 1
./image_dev/develop00070.jpg,0 1
./image_dev/develop02985.jpg,0 1
./image_dev/develop03177.jpg,0 1
./image_dev/develop00252.jpg,0 1
./image_dev/develop04933.jpg,0 1
./image_dev/develop03035.jpg,0 1
./image_dev/develop02459.jpg,1 0
./image_dev/develop00190.jpg,0 1
./image_dev/develop03085.jpg,0 1
./image_dev/develop03253.jpg,0 1
./image_dev/develop04363.jpg,0 1
./image_dev/develop04197.jpg,0 1
./image_dev/develop05638.jpg,0 1
./image_dev/develop06256.jpg,0 1
./image_dev/develop05802.jpg,0 1
./image_dev/develop03617.jpg,0 1
./image_dev/develop06272.jpg,0 1
./image_dev/develop02376.jpg,0 1
./image_dev/develop03854.jpg,1 0
./image_dev/develop05530.jpg,0 1
./image_dev/develop01231.jpg,0 1
./image_dev/develop05467.jpg,0 1
./image_dev/develop00284.jpg,0 1
./image_dev/develop04152.jpg,0 1
./image_dev/develop00289.jpg,0 1
./image_dev/develop01944.jpg,1 0
./image_dev/develop00647.jpg,0 1
./image_dev/develop06205.jpg,0 1
./image_dev/develop01982.jpg,1 0
./image_dev/develop03947.jpg,1 0
./image_dev/develop02634.jpg,0 1
./image_dev/develop03185.jpg,0 1
./image_dev/develop03139.jpg,0 1
./image_dev/develop04248.jpg,0 1
./image_dev/develop02610.jpg,1 0
./image_dev/develop03823.jpg,0 1
./image_dev/develop02914.jpg,0 1
./image_dev/develop04492.jpg,0 1
./image_dev/develop03570.jpg,0 1
./image_dev/develop03926.jpg,0 1
./image_dev/develop03742.jpg,0 1
./image_dev/develop03855.jpg,1 0
./image_dev/develop02220.jpg,0 1
./image_dev/develop02027.jpg,0 1
./image_dev/develop04269.jpg,0 1
./image_dev/develop06362.jpg,0 1
./image_dev/develop04203.jpg,0 1
./image_dev/develop01859.jpg,1 0
./image_dev/develop02024.jpg,0 1
./image_dev/develop00666.jpg,0 1
./image_dev/develop02322.jpg,0 1
./image_dev/develop02896.jpg,0 1
./image_dev/develop04900.jpg,0 1
./image_dev/develop00260.jpg,0 1
./image_dev/develop05527.jpg,0 1
./image_dev/develop03053.jpg,0 1
./image_dev/develop05664.jpg,0 1
./image_dev/develop01117.jpg,0 1
./image_dev/develop03707.jpg,0 1
./image_dev/develop01400.jpg,0 1
./image_dev/develop02387.jpg,0 1
./image_dev/develop01879.jpg,1 0
./image_dev/develop02017.jpg,0 1
./image_dev/develop03116.jpg,0 1
./image_dev/develop01069.jpg,0 1
./image_dev/develop04604.jpg,0 1
./image_dev/develop00258.jpg,0 1
./image_dev/develop04439.jpg,0 1
./image_dev/develop04736.jpg,0 1
./image_dev/develop05785.jpg,1 0
./image_dev/develop04359.jpg,0 1
./image_dev/develop01374.jpg,1 0
./image_dev/develop04714.jpg,0 1
./image_dev/develop01869.jpg,1 0
./image_dev/develop04884.jpg,0 1
./image_dev/develop03008.jpg,0 1
./image_dev/develop02529.jpg,0 1
./image_dev/develop00365.jpg,1 0
./image_dev/develop02556.jpg,1 0
./image_dev/develop02038.jpg,1 0
./image_dev/develop02478.jpg,0 1
./image_dev/develop03089.jpg,0 1
./image_dev/develop01134.jpg,0 1
./image_dev/develop04462.jpg,0 1
./image_dev/develop04409.jpg,0 1
./image_dev/develop03889.jpg,1 0
./image_dev/develop02581.jpg,1 0
./image_dev/develop02433.jpg,0 1
./image_dev/develop01415.jpg,0 1
./image_dev/develop04709.jpg,0 1
./image_dev/develop02452.jpg,1 0
./image_dev/develop03281.jpg,1 0
./image_dev/develop01888.jpg,1 0
./image_dev/develop02867.jpg,0 1
./image_dev/develop01943.jpg,1 0
./image_dev/develop04581.jpg,0 1
./image_dev/develop00368.jpg,1 0
./image_dev/develop00219.jpg,1 0
./image_dev/develop00373.jpg,1 0
./image_dev/develop04588.jpg,0 1
./image_dev/develop00722.jpg,0 1
./image_dev/develop06044.jpg,1 0
./image_dev/develop02401.jpg,0 1
./image_dev/develop03353.jpg,0 1
./image_dev/develop03176.jpg,0 1
./image_dev/develop04347.jpg,0 1
./image_dev/develop06324.jpg,0 1
./image_dev/develop01945.jpg,1 0
./image_dev/develop02246.jpg,0 1
./image_dev/develop05836.jpg,1 0
./image_dev/develop06064.jpg,0 1
./image_dev/develop04633.jpg,0 1
./image_dev/develop01104.jpg,0 1
./image_dev/develop02490.jpg,0 1
./image_dev/develop01188.jpg,0 1
./image_dev/develop00693.jpg,0 1
./image_dev/develop00651.jpg,0 1
./image_dev/develop03171.jpg,0 1
./image_dev/develop02428.jpg,0 1
./image_dev/develop03804.jpg,0 1
./image_dev/develop01357.jpg,1 0
./image_dev/develop01356.jpg,1 0
./image_dev/develop04467.jpg,0 1
./image_dev/develop00165.jpg,0 1
./image_dev/develop03676.jpg,0 1
./image_dev/develop05464.jpg,0 1
./image_dev/develop00862.jpg,0 1
./image_dev/develop00685.jpg,0 1
./image_dev/develop00018.jpg,0 1
./image_dev/develop02572.jpg,1 0
./image_dev/develop04762.jpg,1 0
./image_dev/develop06102.jpg,0 1
./image_dev/develop04873.jpg,1 0
./image_dev/develop00777.jpg,0 1
./image_dev/develop01797.jpg,1 0
./image_dev/develop02301.jpg,0 1
./image_dev/develop03714.jpg,0 1
./image_dev/develop04295.jpg,0 1
./image_dev/develop03817.jpg,0 1
./image_dev/develop00379.jpg,0 1
./image_dev/develop06052.jpg,1 0
./image_dev/develop00159.jpg,1 0
./image_dev/develop03030.jpg,0 1
./image_dev/develop04302.jpg,0 1
./image_dev/develop03165.jpg,0 1
./image_dev/develop01427.jpg,0 1
./image_dev/develop03348.jpg,0 1
./image_dev/develop06235.jpg,0 1
./image_dev/develop02877.jpg,0 1
./image_dev/develop05756.jpg,1 0
./image_dev/develop00039.jpg,0 1
./image_dev/develop06176.jpg,0 1
./image_dev/develop02622.jpg,0 1
./image_dev/develop02485.jpg,0 1
./image_dev/develop04472.jpg,0 1
./image_dev/develop03244.jpg,0 1
./image_dev/develop05573.jpg,0 1
./image_dev/develop00032.jpg,0 1
./image_dev/develop01457.jpg,0 1
./image_dev/develop06089.jpg,0 1
./image_dev/develop00820.jpg,1 0
./image_dev/develop00097.jpg,0 1
./image_dev/develop04952.jpg,0 1
./image_dev/develop00050.jpg,0 1
./image_dev/develop02631.jpg,0 1
./image_dev/develop01150.jpg,0 1
./image_dev/develop01706.jpg,1 0
./image_dev/develop05744.jpg,1 0
./image_dev/develop03600.jpg,0 1
./image_dev/develop04153.jpg,0 1
./image_dev/develop05004.jpg,1 0
./image_dev/develop03693.jpg,0 1
./image_dev/develop01392.jpg,1 0
./image_dev/develop02869.jpg,0 1
./image_dev/develop03264.jpg,1 0
./image_dev/develop05532.jpg,0 1
./image_dev/develop02912.jpg,0 1
./image_dev/develop03634.jpg,0 1
./image_dev/develop06372.jpg,0 1
./image_dev/develop06283.jpg,0 1
./image_dev/develop06183.jpg,0 1
./image_dev/develop02293.jpg,0 1
./image_dev/develop04743.jpg,0 1
./image_dev/develop04928.jpg,0 1
./image_dev/develop04253.jpg,0 1
./image_dev/develop00230.jpg,0 1
./image_dev/develop06340.jpg,0 1
./image_dev/develop03356.jpg,0 1
./image_dev/develop01127.jpg,0 1
./image_dev/develop04182.jpg,0 1
./image_dev/develop02019.jpg,0 1
./image_dev/develop05621.jpg,0 1
./image_dev/develop01034.jpg,0 1
./image_dev/develop04802.jpg,1 0
./image_dev/develop01907.jpg,0 1
./image_dev/develop01311.jpg,0 1
./image_dev/develop01265.jpg,0 1
./image_dev/develop00186.jpg,0 1
./image_dev/develop03206.jpg,0 1
./image_dev/develop00155.jpg,1 0
./image_dev/develop02916.jpg,0 1
./image_dev/develop01121.jpg,0 1
./image_dev/develop06239.jpg,0 1
./image_dev/develop01922.jpg,0 1
./image_dev/develop02498.jpg,0 1
./image_dev/develop01067.jpg,0 1
./image_dev/develop05759.jpg,1 0
./image_dev/develop03619.jpg,0 1
./image_dev/develop02546.jpg,1 0
./image_dev/develop01343.jpg,1 0
./image_dev/develop01028.jpg,0 1
./image_dev/develop02316.jpg,0 1
./image_dev/develop00670.jpg,0 1
./image_dev/develop02645.jpg,0 1
./image_dev/develop01835.jpg,0 1
./image_dev/develop00322.jpg,1 0
./image_dev/develop01132.jpg,0 1
./image_dev/develop01252.jpg,0 1
./image_dev/develop00109.jpg,0 1
./image_dev/develop02470.jpg,0 1
./image_dev/develop03608.jpg,0 1
./image_dev/develop00799.jpg,0 1
./image_dev/develop03826.jpg,0 1
./image_dev/develop06373.jpg,0 1
./image_dev/develop02958.jpg,0 1
./image_dev/develop04163.jpg,0 1
./image_dev/develop03021.jpg,0 1
./image_dev/develop01018.jpg,0 1
./image_dev/develop05821.jpg,0 1
./image_dev/develop04888.jpg,0 1
./image_dev/develop03015.jpg,0 1
./image_dev/develop03573.jpg,0 1
./image_dev/develop02567.jpg,1 0
./image_dev/develop03052.jpg,0 1
./image_dev/develop00730.jpg,0 1
./image_dev/develop03789.jpg,0 1
./image_dev/develop02360.jpg,0 1
./image_dev/develop06119.jpg,0 1
./image_dev/develop04365.jpg,0 1
./image_dev/develop02227.jpg,0 1
./image_dev/develop03060.jpg,0 1
./image_dev/develop04279.jpg,0 1
./image_dev/develop03162.jpg,0 1
./image_dev/develop01102.jpg,0 1
./image_dev/develop02888.jpg,0 1
./image_dev/develop04685.jpg,0 1
./image_dev/develop01260.jpg,0 1
./image_dev/develop03126.jpg,0 1
./image_dev/develop02533.jpg,0 1
./image_dev/develop04823.jpg,1 0
./image_dev/develop01139.jpg,0 1
./image_dev/develop04691.jpg,0 1
./image_dev/develop05636.jpg,0 1
./image_dev/develop00403.jpg,0 1
./image_dev/develop04872.jpg,1 0
./image_dev/develop00125.jpg,1 0
./image_dev/develop05662.jpg,0 1
./image_dev/develop05789.jpg,0 1
./image_dev/develop04524.jpg,0 1
./image_dev/develop02329.jpg,0 1
./image_dev/develop03747.jpg,0 1
./image_dev/develop05767.jpg,1 0
./image_dev/develop06288.jpg,0 1
./image_dev/develop03858.jpg,1 0
./image_dev/develop02584.jpg,1 0
./image_dev/develop05686.jpg,0 1
./image_dev/develop04399.jpg,0 1
./image_dev/develop04760.jpg,1 0
./image_dev/develop03951.jpg,1 0
./image_dev/develop03799.jpg,0 1
./image_dev/develop01247.jpg,0 1
./image_dev/develop03894.jpg,1 0
./image_dev/develop04268.jpg,0 1
./image_dev/develop00724.jpg,0 1
./image_dev/develop04968.jpg,0 1
./image_dev/develop06237.jpg,0 1
./image_dev/develop00160.jpg,0 1
./image_dev/develop01837.jpg,0 1
./image_dev/develop04532.jpg,0 1
./image_dev/develop02226.jpg,0 1
./image_dev/develop03944.jpg,1 0
./image_dev/develop02009.jpg,0 1
./image_dev/develop03849.jpg,1 0
./image_dev/develop00694.jpg,0 1
./image_dev/develop04791.jpg,1 0
./image_dev/develop03612.jpg,0 1
./image_dev/develop00680.jpg,0 1
./image_dev/develop00360.jpg,1 0
./image_dev/develop03915.jpg,1 0
./image_dev/develop03169.jpg,0 1
./image_dev/develop04161.jpg,0 1
./image_dev/develop04589.jpg,0 1
./image_dev/develop06315.jpg,0 1
./image_dev/develop04174.jpg,0 1
./image_dev/develop01298.jpg,0 1
./image_dev/develop02280.jpg,0 1
./image_dev/develop01249.jpg,0 1
./image_dev/develop00812.jpg,0 1
./image_dev/develop05466.jpg,0 1
./image_dev/develop05774.jpg,1 0
./image_dev/develop00748.jpg,0 1
./image_dev/develop02868.jpg,0 1
./image_dev/develop00705.jpg,0 1
./image_dev/develop00998.jpg,1 0
./image_dev/develop03622.jpg,0 1
./image_dev/develop05706.jpg,0 1
./image_dev/develop04693.jpg,0 1
./image_dev/develop05494.jpg,1 0
./image_dev/develop04609.jpg,1 0
./image_dev/develop03662.jpg,0 1
./image_dev/develop05805.jpg,0 1
./image_dev/develop04298.jpg,0 1
./image_dev/develop01345.jpg,1 0
./image_dev/develop04915.jpg,0 1
./image_dev/develop01824.jpg,0 1
./image_dev/develop06215.jpg,0 1
./image_dev/develop04348.jpg,0 1
./image_dev/develop06329.jpg,0 1
./image_dev/develop06147.jpg,0 1
./image_dev/develop00841.jpg,1 0
./image_dev/develop05855.jpg,1 0
./image_dev/develop02852.jpg,0 1
./image_dev/develop04673.jpg,0 1
./image_dev/develop05514.jpg,0 1
./image_dev/develop01748.jpg,0 1
./image_dev/develop01713.jpg,0 1
./image_dev/develop01711.jpg,1 0
./image_dev/develop00864.jpg,0 1
./image_dev/develop01914.jpg,0 1
./image_dev/develop03851.jpg,1 0
./image_dev/develop03820.jpg,0 1
./image_dev/develop05581.jpg,0 1
./image_dev/develop01726.jpg,1 0
./image_dev/develop06169.jpg,1 0
./image_dev/develop06254.jpg,0 1
./image_dev/develop04647.jpg,0 1
./image_dev/develop03636.jpg,0 1
./image_dev/develop06225.jpg,0 1
./image_dev/develop01126.jpg,0 1
./image_dev/develop04994.jpg,1 0
./image_dev/develop03337.jpg,0 1
./image_dev/develop03791.jpg,0 1
./image_dev/develop03135.jpg,0 1
./image_dev/develop00328.jpg,1 0
./image_dev/develop04189.jpg,0 1
./image_dev/develop01864.jpg,1 0
./image_dev/develop04201.jpg,0 1
./image_dev/develop05538.jpg,1 0
./image_dev/develop06298.jpg,0 1
./image_dev/develop02612.jpg,1 0
./image_dev/develop05523.jpg,0 1
./image_dev/develop01906.jpg,0 1
./image_dev/develop01987.jpg,0 1
./image_dev/develop01396.jpg,1 0
./image_dev/develop05835.jpg,1 0
./image_dev/develop02458.jpg,1 0
./image_dev/develop00058.jpg,1 0
./image_dev/develop04521.jpg,0 1
./image_dev/develop01340.jpg,1 0
./image_dev/develop04456.jpg,0 1
./image_dev/develop06130.jpg,0 1
./image_dev/develop01703.jpg,1 0
./image_dev/develop04864.jpg,1 0
./image_dev/develop00827.jpg,1 0
./image_dev/develop02449.jpg,0 1
./image_dev/develop05668.jpg,0 1
./image_dev/develop05610.jpg,0 1
./image_dev/develop02937.jpg,0 1
./image_dev/develop02313.jpg,0 1
./image_dev/develop03869.jpg,1 0
./image_dev/develop02942.jpg,0 1
./image_dev/develop02381.jpg,0 1
./image_dev/develop00760.jpg,0 1
./image_dev/develop00244.jpg,1 0
./image_dev/develop00075.jpg,0 1
./image_dev/develop05574.jpg,0 1
./image_dev/develop01829.jpg,0 1
./image_dev/develop04512.jpg,0 1
./image_dev/develop01723.jpg,1 0
./image_dev/develop03886.jpg,1 0
./image_dev/develop00378.jpg,1 0
./image_dev/develop05578.jpg,0 1
./image_dev/develop00355.jpg,1 0
./image_dev/develop01101.jpg,0 1
./image_dev/develop00676.jpg,0 1
./image_dev/develop03069.jpg,0 1
./image_dev/develop00114.jpg,1 0
./image_dev/develop03816.jpg,0 1
./image_dev/develop03718.jpg,0 1
./image_dev/develop01033.jpg,0 1
./image_dev/develop02421.jpg,0 1
./image_dev/develop04386.jpg,0 1
./image_dev/develop01315.jpg,0 1
./image_dev/develop01349.jpg,1 0
./image_dev/develop02972.jpg,0 1
./image_dev/develop04853.jpg,1 0
./image_dev/develop00698.jpg,0 1
./image_dev/develop03958.jpg,1 0
./image_dev/develop06075.jpg,0 1
./image_dev/develop01051.jpg,0 1
./image_dev/develop00025.jpg,0 1
./image_dev/develop04623.jpg,0 1
./image_dev/develop02550.jpg,1 0
./image_dev/develop05589.jpg,0 1
./image_dev/develop01155.jpg,0 1
./image_dev/develop04405.jpg,0 1
./image_dev/develop02931.jpg,0 1
./image_dev/develop00815.jpg,1 0
./image_dev/develop01276.jpg,0 1
./image_dev/develop05796.jpg,0 1
./image_dev/develop04217.jpg,0 1
./image_dev/develop03322.jpg,1 0
./image_dev/develop05628.jpg,0 1
./image_dev/develop04198.jpg,0 1
./image_dev/develop00326.jpg,1 0
./image_dev/develop00751.jpg,0 1
./image_dev/develop04506.jpg,0 1
./image_dev/develop06296.jpg,0 1
./image_dev/develop00324.jpg,1 0
./image_dev/develop02535.jpg,0 1
./image_dev/develop04772.jpg,1 0
./image_dev/develop03046.jpg,0 1
./image_dev/develop03750.jpg,0 1
./image_dev/develop04765.jpg,1 0
./image_dev/develop00758.jpg,0 1
./image_dev/develop02422.jpg,0 1
./image_dev/develop04377.jpg,0 1
./image_dev/develop03587.jpg,1 0
./image_dev/develop03096.jpg,0 1
./image_dev/develop00218.jpg,0 1
./image_dev/develop04170.jpg,0 1
./image_dev/develop00764.jpg,0 1
./image_dev/develop00377.jpg,1 0
./image_dev/develop01362.jpg,1 0
./image_dev/develop01832.jpg,0 1
./image_dev/develop01946.jpg,1 0
./image_dev/develop04190.jpg,0 1
./image_dev/develop00291.jpg,0 1
./image_dev/develop02353.jpg,0 1
./image_dev/develop00682.jpg,0 1
./image_dev/develop04222.jpg,0 1
./image_dev/develop04984.jpg,1 0
./image_dev/develop04965.jpg,0 1
./image_dev/develop00216.jpg,1 0
./image_dev/develop00285.jpg,0 1
./image_dev/develop01958.jpg,0 1
./image_dev/develop03920.jpg,1 0
./image_dev/develop05715.jpg,0 1
./image_dev/develop00345.jpg,1 0
./image_dev/develop01234.jpg,0 1
./image_dev/develop05683.jpg,0 1
./image_dev/develop01223.jpg,0 1
./image_dev/develop02378.jpg,0 1
./image_dev/develop05599.jpg,0 1
./image_dev/develop00669.jpg,0 1
./image_dev/develop00804.jpg,0 1
./image_dev/develop02443.jpg,1 0
./image_dev/develop03156.jpg,0 1
./image_dev/develop03793.jpg,0 1
./image_dev/develop02957.jpg,0 1
./image_dev/develop00412.jpg,0 1
./image_dev/develop02625.jpg,0 1
./image_dev/develop01424.jpg,0 1
./image_dev/develop05694.jpg,0 1
./image_dev/develop01871.jpg,1 0
./image_dev/develop01183.jpg,0 1
./image_dev/develop05469.jpg,1 0
./image_dev/develop03728.jpg,0 1
./image_dev/develop02337.jpg,0 1
./image_dev/develop00182.jpg,0 1
./image_dev/develop02538.jpg,0 1
./image_dev/develop05826.jpg,1 0
./image_dev/develop04726.jpg,0 1
./image_dev/develop02981.jpg,0 1
./image_dev/develop05545.jpg,1 0
./image_dev/develop03045.jpg,0 1
./image_dev/develop03713.jpg,0 1
./image_dev/develop04644.jpg,0 1
./image_dev/develop01245.jpg,0 1
./image_dev/develop00658.jpg,0 1
./image_dev/develop06074.jpg,0 1
./image_dev/develop01897.jpg,0 1
./image_dev/develop05721.jpg,0 1
./image_dev/develop01193.jpg,0 1
./image_dev/develop04854.jpg,1 0
./image_dev/develop00067.jpg,0 1
./image_dev/develop04556.jpg,0 1
./image_dev/develop00340.jpg,1 0
./image_dev/develop00208.jpg,0 1
./image_dev/develop04804.jpg,1 0
./image_dev/develop00085.jpg,0 1
./image_dev/develop03641.jpg,0 1
./image_dev/develop01742.jpg,0 1
./image_dev/develop03811.jpg,1 0
./image_dev/develop04692.jpg,0 1
./image_dev/develop06268.jpg,0 1
./image_dev/develop05542.jpg,1 0
./image_dev/develop06245.jpg,0 1
./image_dev/develop03130.jpg,0 1
./image_dev/develop03080.jpg,0 1
./image_dev/develop05852.jpg,1 0
./image_dev/develop01971.jpg,1 0
./image_dev/develop03834.jpg,0 1
./image_dev/develop03293.jpg,1 0
./image_dev/develop02006.jpg,0 1
./image_dev/develop05518.jpg,0 1
./image_dev/develop04274.jpg,0 1
./image_dev/develop03708.jpg,0 1
./image_dev/develop05510.jpg,0 1
./image_dev/develop03803.jpg,0 1
./image_dev/develop04674.jpg,0 1
./image_dev/develop04706.jpg,0 1
./image_dev/develop03242.jpg,0 1
./image_dev/develop06060.jpg,1 0
./image_dev/develop04390.jpg,0 1
./image_dev/develop01031.jpg,0 1
./image_dev/develop01984.jpg,1 0
./image_dev/develop04267.jpg,0 1
./image_dev/develop02252.jpg,0 1
./image_dev/develop01366.jpg,1 0
./image_dev/develop03346.jpg,0 1
./image_dev/develop03836.jpg,1 0
./image_dev/develop06200.jpg,0 1
./image_dev/develop04763.jpg,1 0
./image_dev/develop05730.jpg,1 0
./image_dev/develop01886.jpg,1 0
./image_dev/develop01320.jpg,0 1
./image_dev/develop00866.jpg,0 1
./image_dev/develop01216.jpg,0 1
./image_dev/develop02915.jpg,0 1
./image_dev/develop04214.jpg,0 1
./image_dev/develop02312.jpg,0 1
./image_dev/develop06167.jpg,0 1
./image_dev/develop04883.jpg,0 1
./image_dev/develop02236.jpg,0 1
